protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
WBGene00000114	GO:0005737	10	1185	8	8	0.019002375296912115	0
WBGene00003073	GO:0005737	11	1185	8	8	0.019002375296912115	0
WBGene00015125	GO:0005737	14	1185	8	8	0.019002375296912115	0
WBGene00006377	GO:0005737	14	1185	8	8	0.019002375296912115	0
WBGene00001794	GO:0005515	11	731	8	8	0.019002375296912115	0
WBGene00023418	GO:0005737	14	1185	8	8	0.019002375296912115	0
WBGene00003073	GO:0005737	11	1185	8	8	0.019002375296912115	0
WBGene00015920	GO:0005515	12	731	8	8	0.019002375296912115	0
WBGene00015125	GO:0005737	14	1185	8	8	0.019002375296912115	0
WBGene00006925	GO:0005515	18	731	8	8	0.019002375296912115	0
WBGene00016140	GO:0005737	15	1185	8	8	0.019002375296912115	0
WBGene00009223	GO:0006357	20	323	8	8	0.019002375296912115	0
WBGene00004506	GO:0005515	12	731	8	8	0.019002375296912115	0
WBGene00000114	GO:0005737	10	1185	8	8	0.019002375296912115	0
WBGene00003073	GO:0005737	11	1185	8	8	0.019002375296912115	0
WBGene00006915	GO:0005737	8	1185	8	8	0.019002375296912115	0
WBGene00004198	GO:0005515	10	731	8	8	0.019002375296912115	0
WBGene00023498	GO:0046872	25	871	8	8	0.019002375296912115	0
WBGene00002008	GO:0005515	13	731	8	8	0.019002375296912115	0
WBGene00002128	GO:0003677	10	519	8	8	0.019002375296912115	0
WBGene00004078	GO:0005515	10	731	8	8	0.019002375296912115	0
WBGene00000223	GO:0005515	10	731	8	8	0.019002375296912115	0
WBGene00004078	GO:0005515	10	731	8	8	0.019002375296912115	0
WBGene00000214	GO:0005515	15	731	8	8	0.019002375296912115	0
WBGene00001784	GO:0005737	9	1185	8	8	0.019002375296912115	0
WBGene00003230	GO:0005515	10	731	8	8	0.019002375296912115	0
WBGene00020383	GO:0005737	11	1185	8	8	0.019002375296912115	0
WBGene00001209	GO:0005634	12	1285	8	8	0.019002375296912115	0
WBGene00003230	GO:0005515	10	731	8	8	0.019002375296912115	0
WBGene00000833	GO:0005634	12	1285	8	8	0.019002375296912115	0
WBGene00001253	GO:0005515	17	731	8	8	0.019002375296912115	0
WBGene00003625	GO:0005515	18	731	8	8	0.019002375296912115	0
WBGene00020383	GO:0005737	11	1185	8	8	0.019002375296912115	0
WBGene00000833	GO:0005515	12	731	8	8	0.019002375296912115	0
WBGene00002152	GO:0005634	12	1285	8	8	0.019002375296912115	0
WBGene00002083	GO:0009792	19	228	8	8	0.019002375296912115	0
WBGene00016140	GO:0005737	15	1185	8	8	0.019002375296912115	0
WBGene00002128	GO:0003677	10	519	8	8	0.019002375296912115	0
WBGene00001209	GO:0005634	12	1285	8	8	0.019002375296912115	0
WBGene00000114	GO:0005737	10	1185	8	8	0.019002375296912115	0
WBGene00004413	GO:0005515	12	731	8	8	0.019002375296912115	0
WBGene00016493	GO:0005634	15	1285	8	8	0.019002375296912115	0
WBGene00004477	GO:0048471	20	75	8	8	0.019002375296912115	0
WBGene00004438	GO:0005515	15	731	8	8	0.019002375296912115	0
WBGene00009122	GO:0005634	15	1285	8	8	0.019002375296912115	0
WBGene00001683	GO:0005515	10	731	8	8	0.019002375296912115	0
WBGene00004357	GO:0005634	16	1285	8	8	0.019002375296912115	0
WBGene00007015	GO:0003677	16	519	8	8	0.019002375296912115	0
WBGene00015248	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00002056	GO:0005634	21	1285	7	7	0.0166270783847981	0
WBGene00018271	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00009973	GO:0005737	11	1185	7	7	0.0166270783847981	0
WBGene00010778	GO:0005515	11	731	7	7	0.0166270783847981	0
WBGene00000788	GO:0005634	10	1285	7	7	0.0166270783847981	0
WBGene00006351	GO:0005515	10	731	7	7	0.0166270783847981	0
WBGene00001679	GO:0005515	13	731	7	7	0.0166270783847981	0
WBGene00011775	GO:0005634	9	1285	7	7	0.0166270783847981	0
WBGene00015734	GO:0005634	11	1285	7	7	0.0166270783847981	0
WBGene00002262	GO:0005515	8	731	7	7	0.0166270783847981	0
WBGene00010453	GO:0046872	20	871	7	7	0.0166270783847981	0
WBGene00015734	GO:0005634	11	1285	7	7	0.0166270783847981	0
WBGene00004117	GO:0046872	15	871	7	7	0.0166270783847981	0
WBGene00008149	GO:0005515	9	731	7	7	0.0166270783847981	0
WBGene00010012	GO:0005515	13	731	7	7	0.0166270783847981	0
WBGene00012896	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00002266	GO:0016020	12	1082	7	7	0.0166270783847981	0
WBGene00020383	GO:0005515	11	731	7	7	0.0166270783847981	0
WBGene00006701	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00001386	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00004024	GO:0046872	21	871	7	7	0.0166270783847981	0
WBGene00000197	GO:0005634	9	1285	7	7	0.0166270783847981	0
WBGene00009187	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00004405	GO:0005515	12	731	7	7	0.0166270783847981	0
WBGene00012896	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00012896	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00004930	GO:0005634	11	1285	7	7	0.0166270783847981	0
WBGene00000197	GO:0005634	9	1285	7	7	0.0166270783847981	0
WBGene00012896	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00002258	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00002056	GO:0005634	21	1285	7	7	0.0166270783847981	0
WBGene00002056	GO:0005634	21	1285	7	7	0.0166270783847981	0
WBGene00017166	GO:0009792	24	228	7	7	0.0166270783847981	0
WBGene00004117	GO:0046872	15	871	7	7	0.0166270783847981	0
WBGene00007024	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00010406	GO:0005634	10	1285	7	7	0.0166270783847981	1
WBGene00018271	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00004930	GO:0005634	11	1285	7	7	0.0166270783847981	0
WBGene00003033	GO:0005515	19	731	7	7	0.0166270783847981	0
WBGene00011775	GO:0005634	9	1285	7	7	0.0166270783847981	0
WBGene00006713	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00018833	GO:0005515	24	731	7	7	0.0166270783847981	0
WBGene00000788	GO:0005634	10	1285	7	7	0.0166270783847981	0
WBGene00001393	GO:0005737	7	1185	7	7	0.0166270783847981	0
WBGene00001784	GO:0005634	9	1285	7	7	0.0166270783847981	0
WBGene00015523	GO:0000978	10	205	7	7	0.0166270783847981	0
WBGene00020112	GO:0005634	10	1285	7	7	0.0166270783847981	0
WBGene00004303	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00004931	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00016493	GO:0005515	15	731	7	7	0.0166270783847981	0
WBGene00015734	GO:0005515	11	731	7	7	0.0166270783847981	0
WBGene00010492	GO:0005524	33	430	7	7	0.0166270783847981	0
WBGene00020683	GO:0005737	7	1185	7	7	0.0166270783847981	0
WBGene00004405	GO:0005515	12	731	7	7	0.0166270783847981	0
WBGene00004433	GO:0048471	22	75	7	7	0.0166270783847981	0
WBGene00006537	GO:0009792	18	228	7	7	0.0166270783847981	0
WBGene00004303	GO:0005515	10	731	7	7	0.0166270783847981	0
WBGene00007024	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00001883	GO:0005634	8	1285	7	7	0.0166270783847981	0
WBGene00003033	GO:0045944	19	190	7	7	0.0166270783847981	0
WBGene00003515	GO:0005886	18	475	7	7	0.0166270783847981	0
WBGene00004930	GO:0005634	11	1285	7	7	0.0166270783847981	0
WBGene00000140	GO:0005886	20	475	7	7	0.0166270783847981	0
WBGene00002266	GO:0016020	12	1082	7	7	0.0166270783847981	0
WBGene00011273	GO:0005737	7	1185	7	7	0.0166270783847981	0
WBGene00003012	GO:0005515	10	731	7	7	0.0166270783847981	0
WBGene00000380	GO:0005515	13	731	7	7	0.0166270783847981	0
WBGene00002056	GO:0005634	21	1285	7	7	0.0166270783847981	0
WBGene00017742	GO:0006355	9	263	7	7	0.0166270783847981	0
WBGene00006545	GO:0045944	23	190	7	7	0.0166270783847981	0
WBGene00000197	GO:0005634	9	1285	7	7	0.0166270783847981	0
WBGene00006713	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00020683	GO:0005737	7	1185	7	7	0.0166270783847981	0
WBGene00017546	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00003625	GO:0045944	18	190	7	7	0.0166270783847981	0
WBGene00009973	GO:0005515	11	731	7	7	0.0166270783847981	0
WBGene00017864	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00018271	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00022046	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00003090	GO:0005515	12	731	7	7	0.0166270783847981	0
WBGene00006794	GO:0005515	14	731	7	7	0.0166270783847981	0
WBGene00006311	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00006911	GO:0005886	10	475	7	7	0.0166270783847981	0
WBGene00006959	GO:0036503	721	15	7	7	0.0166270783847981	1
WBGene00002258	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00022046	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00003515	GO:0005886	18	475	7	7	0.0166270783847981	0
WBGene00000786	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00003231	GO:0005515	12	731	7	7	0.0166270783847981	0
WBGene00003242	GO:0005515	12	731	7	7	0.0166270783847981	0
WBGene00000434	GO:0005515	12	731	7	7	0.0166270783847981	0
WBGene00011240	GO:0005515	10	731	7	7	0.0166270783847981	0
WBGene00021014	GO:0005634	17	1285	7	7	0.0166270783847981	0
WBGene00002258	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00004303	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00006351	GO:0005515	10	731	7	7	0.0166270783847981	0
WBGene00020112	GO:0005634	10	1285	7	7	0.0166270783847981	0
WBGene00009187	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00017864	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00004422	GO:0009792	22	228	7	7	0.0166270783847981	0
WBGene00002266	GO:0016020	12	1082	7	7	0.0166270783847981	0
WBGene00018271	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00000786	GO:0005515	9	731	7	7	0.0166270783847981	0
WBGene00007024	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00017864	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00000786	GO:0005515	9	731	7	7	0.0166270783847981	0
WBGene00006819	GO:0005886	19	475	7	7	0.0166270783847981	0
WBGene00002083	GO:0005886	19	475	7	7	0.0166270783847981	0
WBGene00016310	GO:0003677	8	519	7	7	0.0166270783847981	0
WBGene00004452	GO:0005515	10	731	7	7	0.0166270783847981	0
WBGene00001744	GO:0005634	8	1285	7	7	0.0166270783847981	0
WBGene00009187	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00004303	GO:0005515	10	731	7	7	0.0166270783847981	0
WBGene00001965	GO:0005515	18	731	7	7	0.0166270783847981	0
WBGene00001884	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00003931	GO:0005515	8	731	7	7	0.0166270783847981	1
WBGene00002266	GO:0016020	12	1082	7	7	0.0166270783847981	0
WBGene00002055	GO:0090435	12	14	7	7	0.0166270783847981	1
WBGene00004873	GO:0005515	10	731	7	7	0.0166270783847981	0
WBGene00003854	GO:0006355	16	263	7	7	0.0166270783847981	1
WBGene00019455	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00004024	GO:0046872	21	871	7	7	0.0166270783847981	0
WBGene00006433	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00000197	GO:0005634	9	1285	7	7	0.0166270783847981	0
WBGene00017546	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00002083	GO:0005886	19	475	7	7	0.0166270783847981	0
WBGene00006351	GO:0005515	10	731	7	7	0.0166270783847981	0
WBGene00001393	GO:0005737	7	1185	7	7	0.0166270783847981	0
WBGene00010453	GO:0046872	20	871	7	7	0.0166270783847981	0
WBGene00000115	GO:0005515	9	731	7	7	0.0166270783847981	0
WBGene00009973	GO:0005515	11	731	7	7	0.0166270783847981	0
WBGene00000366	GO:0005667	663	33	7	7	0.0166270783847981	1
WBGene00004930	GO:0005634	11	1285	7	7	0.0166270783847981	0
WBGene00006713	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00006787	GO:0005515	8	731	7	7	0.0166270783847981	0
WBGene00001386	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00006930	GO:0051301	30	133	7	7	0.0166270783847981	0
WBGene00006311	GO:0005737	8	1185	7	7	0.0166270783847981	0
WBGene00002262	GO:0005737	8	1185	7	7	0.0166270783847981	1
WBGene00004078	GO:0005634	10	1285	7	7	0.0166270783847981	0
WBGene00003921	GO:0046872	26	871	7	7	0.0166270783847981	0
WBGene00022046	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00006433	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00003968	GO:0005515	20	731	7	7	0.0166270783847981	0
WBGene00004454	GO:0005515	9	731	7	7	0.0166270783847981	0
WBGene00022046	GO:0005737	9	1185	7	7	0.0166270783847981	0
WBGene00017864	GO:0005737	10	1185	7	7	0.0166270783847981	0
WBGene00002074	GO:0003677	17	519	6	6	0.014251781472684086	0
WBGene00018811	GO:0005737	9	1185	6	6	0.014251781472684086	0
WBGene00006508	GO:0005737	9	1185	6	6	0.014251781472684086	0
WBGene00007653	GO:0005634	7	1285	6	6	0.014251781472684086	0
WBGene00013209	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00016496	GO:0005634	10	1285	6	6	0.014251781472684086	0
WBGene00009958	GO:0016020	6	1082	6	6	0.014251781472684086	0
WBGene00016995	GO:0005515	9	731	6	6	0.014251781472684086	0
WBGene00019061	GO:0005886	14	475	6	6	0.014251781472684086	0
WBGene00003592	GO:0046872	13	871	6	6	0.014251781472684086	0
WBGene00002261	GO:0005515	7	731	6	6	0.014251781472684086	0
WBGene00012896	GO:0005515	8	731	6	6	0.014251781472684086	0
WBGene00001964	GO:0003677	8	519	6	6	0.014251781472684086	1
WBGene00020549	GO:0005515	7	731	6	6	0.014251781472684086	0
WBGene00013209	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00011275	GO:0005515	15	731	6	6	0.014251781472684086	0
WBGene00006601	GO:0005515	9	731	6	6	0.014251781472684086	0
WBGene00012435	GO:0005737	26	1185	6	6	0.014251781472684086	0
WBGene00004931	GO:0005515	9	731	6	6	0.014251781472684086	0
WBGene00017085	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00008132	GO:0005515	7	731	6	6	0.014251781472684086	0
WBGene00006730	GO:0005515	10	731	6	6	0.014251781472684086	0
WBGene00002891	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00013144	GO:0005515	6	731	6	6	0.014251781472684086	0
WBGene00000223	GO:0046872	10	871	6	6	0.014251781472684086	0
WBGene00006927	GO:0005634	12	1285	6	6	0.014251781472684086	0
WBGene00003073	GO:0005515	11	731	6	6	0.014251781472684086	0
WBGene00007122	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00003821	GO:0005515	8	731	6	6	0.014251781472684086	0
WBGene00010117	GO:0005737	9	1185	6	6	0.014251781472684086	0
WBGene00007993	GO:0005515	13	731	6	6	0.014251781472684086	0
WBGene00009958	GO:0016020	6	1082	6	6	0.014251781472684086	0
WBGene00011275	GO:0005524	15	430	6	6	0.014251781472684086	0
WBGene00010492	GO:0000166	33	514	6	6	0.014251781472684086	0
WBGene00018519	GO:0051301	17	133	6	6	0.014251781472684086	0
WBGene00001578	GO:0046872	8	871	6	6	0.014251781472684086	0
WBGene00000182	GO:0005634	8	1285	6	6	0.014251781472684086	0
WBGene00003652	GO:0006357	8	323	6	6	0.014251781472684086	0
WBGene00006930	GO:0005886	30	475	6	6	0.014251781472684086	0
WBGene00004429	GO:0048471	19	75	6	6	0.014251781472684086	0
WBGene00009958	GO:0016020	6	1082	6	6	0.014251781472684086	0
WBGene00001574	GO:0046872	32	871	6	6	0.014251781472684086	1
WBGene00022599	GO:0005737	7	1185	6	6	0.014251781472684086	0
WBGene00001875	GO:0016020	15	1082	6	6	0.014251781472684086	0
WBGene00000836	GO:0005634	8	1285	6	6	0.014251781472684086	0
WBGene00009973	GO:0016020	11	1082	6	6	0.014251781472684086	0
WBGene00007880	GO:0005737	6	1185	6	6	0.014251781472684086	0
WBGene00001028	GO:0005515	10	731	6	6	0.014251781472684086	0
WBGene00006926	GO:0005886	26	475	6	6	0.014251781472684086	0
WBGene00001877	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00003485	GO:0005886	29	475	6	6	0.014251781472684086	0
WBGene00004723	GO:0016020	9	1082	6	6	0.014251781472684086	0
WBGene00002891	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00000102	GO:0005737	7	1185	6	6	0.014251781472684086	0
WBGene00004462	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00017406	GO:0005634	8	1285	6	6	0.014251781472684086	0
WBGene00000182	GO:0005634	8	1285	6	6	0.014251781472684086	0
WBGene00004463	GO:0005737	11	1185	6	6	0.014251781472684086	0
WBGene00001744	GO:0005737	8	1185	6	6	0.014251781472684086	1
WBGene00007486	GO:0005737	14	1185	6	6	0.014251781472684086	0
WBGene00010492	GO:0051321	33	110	6	6	0.014251781472684086	0
WBGene00007880	GO:0005737	6	1185	6	6	0.014251781472684086	0
WBGene00004034	GO:0005737	7	1185	6	6	0.014251781472684086	1
WBGene00017085	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00020679	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00009973	GO:0016020	11	1082	6	6	0.014251781472684086	0
WBGene00004447	GO:0048471	19	75	6	6	0.014251781472684086	0
WBGene00001000	GO:0051301	25	133	6	6	0.014251781472684086	0
WBGene00000081	GO:0005737	6	1185	6	6	0.014251781472684086	0
WBGene00012101	GO:0006357	9	323	6	6	0.014251781472684086	0
WBGene00022004	GO:0005576	6	214	6	6	0.014251781472684086	0
WBGene00006930	GO:0005886	30	475	6	6	0.014251781472684086	0
WBGene00012435	GO:0005737	26	1185	6	6	0.014251781472684086	0
WBGene00023498	GO:0005737	25	1185	6	6	0.014251781472684086	0
WBGene00013209	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00010230	GO:0005737	7	1185	6	6	0.014251781472684086	0
WBGene00012544	GO:0005515	9	731	6	6	0.014251781472684086	0
WBGene00006508	GO:0005737	9	1185	6	6	0.014251781472684086	0
WBGene00006585	GO:0005737	9	1185	6	6	0.014251781472684086	0
WBGene00019061	GO:0005886	14	475	6	6	0.014251781472684086	0
WBGene00001385	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00008053	GO:0048471	24	75	6	6	0.014251781472684086	0
WBGene00018371	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00001498	GO:0005515	8	731	6	6	0.014251781472684086	0
WBGene00008117	GO:0005634	7	1285	6	6	0.014251781472684086	0
WBGene00011510	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00012544	GO:0005737	9	1185	6	6	0.014251781472684086	0
WBGene00006708	GO:0005737	9	1185	6	6	0.014251781472684086	0
WBGene00021170	GO:0005515	8	731	6	6	0.014251781472684086	0
WBGene00006789	GO:0048471	22	75	6	6	0.014251781472684086	0
WBGene00006928	GO:0016020	19	1082	6	6	0.014251781472684086	0
WBGene00003012	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00008682	GO:0005515	6	731	6	6	0.014251781472684086	0
WBGene00002055	GO:0005515	12	731	6	6	0.014251781472684086	0
WBGene00007877	GO:0008340	45	195	6	6	0.014251781472684086	0
WBGene00007122	GO:0005515	8	731	6	6	0.014251781472684086	0
WBGene00003012	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00019001	GO:0005515	9	731	6	6	0.014251781472684086	0
WBGene00002152	GO:0005515	12	731	6	6	0.014251781472684086	0
WBGene00003073	GO:0005515	11	731	6	6	0.014251781472684086	0
WBGene00006920	GO:0005515	13	731	6	6	0.014251781472684086	0
WBGene00018811	GO:0005515	9	731	6	6	0.014251781472684086	0
WBGene00002058	GO:0005515	13	731	6	6	0.014251781472684086	0
WBGene00001394	GO:0005737	7	1185	6	6	0.014251781472684086	0
WBGene00020507	GO:0005634	8	1285	6	6	0.014251781472684086	0
WBGene00015540	GO:0005737	7	1185	6	6	0.014251781472684086	0
WBGene00020679	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00011510	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00004723	GO:0016020	9	1082	6	6	0.014251781472684086	0
WBGene00001877	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00010130	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00000836	GO:0005634	8	1285	6	6	0.014251781472684086	0
WBGene00015413	GO:0005737	11	1185	6	6	0.014251781472684086	0
WBGene00018362	GO:0005515	9	731	6	6	0.014251781472684086	0
WBGene00004486	GO:0048471	16	75	6	6	0.014251781472684086	0
WBGene00020952	GO:0000166	26	514	6	6	0.014251781472684086	0
WBGene00000081	GO:0005737	6	1185	6	6	0.014251781472684086	0
WBGene00001509	GO:0005515	22	731	6	6	0.014251781472684086	0
WBGene00011474	GO:0005515	9	731	6	6	0.014251781472684086	0
WBGene00006577	GO:0005515	6	731	6	6	0.014251781472684086	0
WBGene00016496	GO:0005634	10	1285	6	6	0.014251781472684086	0
WBGene00000411	GO:0005515	7	731	6	6	0.014251781472684086	0
WBGene00006927	GO:0005737	12	1185	6	6	0.014251781472684086	0
WBGene00020507	GO:0005634	8	1285	6	6	0.014251781472684086	0
WBGene00003012	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00011510	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00004204	GO:0005515	20	731	6	6	0.014251781472684086	0
WBGene00016995	GO:0005515	9	731	6	6	0.014251781472684086	0
WBGene00000434	GO:0046872	12	871	6	6	0.014251781472684086	0
WBGene00001394	GO:0005737	7	1185	6	6	0.014251781472684086	0
WBGene00001875	GO:0016020	15	1082	6	6	0.014251781472684086	0
WBGene00000463	GO:0046872	20	871	6	6	0.014251781472684086	0
WBGene00000223	GO:0046872	10	871	6	6	0.014251781472684086	0
WBGene00006911	GO:0005737	10	1185	6	6	0.014251781472684086	0
WBGene00000102	GO:0005737	7	1185	6	6	0.014251781472684086	0
WBGene00006827	GO:0008340	37	195	6	6	0.014251781472684086	0
WBGene00008878	GO:0005634	6	1285	6	6	0.014251781472684086	0
WBGene00012435	GO:0045944	26	190	6	6	0.014251781472684086	0
WBGene00007122	GO:0005737	8	1185	6	6	0.014251781472684086	0
WBGene00004466	GO:0005515	18	731	6	6	0.014251781472684086	0
WBGene00010117	GO:0005737	9	1185	6	6	0.014251781472684086	0
WBGene00000220	GO:0046872	18	871	6	6	0.014251781472684086	0
WBGene00006724	GO:0005634	8	1285	6	6	0.014251781472684086	0
WBGene00003592	GO:0046872	13	871	6	6	0.014251781472684086	0
