protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
WBGene00008549	GO:0016787	2	432	0	0.057617653553290404	0.06197840966203065	0
WBGene00006863	GO:0006493	3	14	0	0.0573469896120159	0.06170899818419604	0
WBGene00000187	GO:0003924	4	60	0	0.056283374554176646	0.06065030487163174	1
WBGene00017313	GO:0003723	1	229	0	0.05554202192448232	0.05991238275824628	1
WBGene00015162	GO:0006493	1	14	0	0.05529841656516443	0.05966990465217414	0
WBGene00006743	GO:0005524	1	430	0	0.05529841656516443	0.05966990465217414	0
WBGene00022673	GO:0005524	1	430	0	0.05505481120584654	0.059427426546101995	0
WBGene00001177	GO:0005515	1	731	0	0.05505481120584654	0.059427426546101995	0
WBGene00017864	GO:0016042	10	24	0	0.0546959408891039	0.05907021685673834	1
WBGene00006063	GO:0006493	3	14	0	0.05453310176739723	0.058908131252643076	0
WBGene00000597	GO:0048856	3	75	0	0.05312406036403261	0.057505610011641804	1
WBGene00008208	GO:0003700	1	217	0	0.05261875761266743	0.057002645485380365	1
WBGene00007367	GO:0003700	1	217	0	0.05261875761266743	0.057002645485380365	1
WBGene00012315	GO:0006493	5	14	0	0.05248156380619684	0.05686608652604152	0
WBGene00002223	GO:0016887	2	110	0	0.052407205590101924	0.056792072393265114	1
WBGene00006952	GO:0006493	1	14	0	0.052375152253349544	0.056760167379308224	0
WBGene00018369	GO:0016887	1	110	0	0.052375152253349544	0.056760167379308224	0
WBGene00004897	GO:0006936	2	15	0	0.051932816206167076	0.05631987818670356	0
WBGene00002957	GO:0006974	2	69	0	0.051932816206167076	0.05631987818670356	0
WBGene00007464	GO:0005789	2	109	0	0.051932816206167076	0.05631987818670356	1
WBGene00006985	GO:0005576	1	214	0	0.051887941534713766	0.05627521116716394	1
WBGene00004256	GO:0005576	1	214	0	0.051887941534713766	0.05627521116716394	1
WBGene00002051	GO:0008270	7	212	0	0.05171666388634977	0.05610472608463504	0
WBGene00010965	GO:0005524	8	430	0	0.05146613078649265	0.055855352295274094	0
WBGene00007270	GO:0005085	8	28	0	0.05146613078649265	0.055855352295274094	1
WBGene00011638	GO:0106322	9	1	0	0.05145383975545559	0.05584311813944154	0
WBGene00018995	GO:0008270	1	212	0	0.05140073081607799	0.05579025495501966	1
WBGene00015099	GO:0008270	1	212	0	0.05140073081607799	0.05579025495501966	1
WBGene00001193	GO:0006493	1	14	0	0.0509135200974421	0.055305298742875264	0
WBGene00020999	GO:0016787	4	432	0	0.050670900673691066	0.05506380201007681	0
WBGene00011480	GO:0005788	14	16	0	0.05003705457847074	0.0544328889581612	1
WBGene00004735	GO:0000978	1	205	0	0.049695493300852656	0.054092908212514564	1
WBGene00015141	GO:0016757	3	70	0	0.0495953336327547	0.05399321202071808	1
WBGene00000886	GO:0016853	5	42	0	0.04897483725179319	0.053375586908932966	1
WBGene00000768	GO:0003779	5	42	0	0.04897483725179319	0.053375586908932966	1
WBGene00000765	GO:0032259	4	52	0	0.048794524871870526	0.05319610890193249	1
WBGene00003497	GO:0007155	6	35	0	0.04870682738054477	0.053108817219748285	1
WBGene00011119	GO:0008270	2	212	0	0.04860876646888568	0.053011210072658486	0
WBGene00020517	GO:0106322	2	1	0	0.04860876646888568	0.053011210072658486	0
WBGene00001119	GO:0106322	3	1	0	0.0481813918282572	0.05258581305457554	0
WBGene00010842	GO:0008237	3	68	0	0.0481813918282572	0.05258581305457554	1
WBGene00006460	GO:0006470	8	26	0	0.047734962381303925	0.052141449403894084	1
WBGene00013591	GO:0008340	1	195	0	0.047259439707673545	0.05166812715179293	1
WBGene00018271	GO:0008270	9	212	0	0.04725776939287474	0.05166646456616635	0
WBGene00020297	GO:0016787	9	432	0	0.04725776939287474	0.05166646456616635	0
WBGene00012342	GO:0106322	4	1	0	0.04691536891124126	0.05132564849981564	0
WBGene00004858	GO:0006974	7	69	0	0.046814174586328305	0.0512249224389488	0
WBGene00013591	GO:0016301	1	191	0	0.04628501827040199	0.05069821472750436	1
WBGene00010757	GO:0006493	1	14	0	0.04604141291108399	0.05045573662143211	0
WBGene00014031	GO:0005524	1	430	0	0.04604141291108399	0.05045573662143211	0
WBGene00002004	GO:0003682	6	33	0	0.04589754670352175	0.050312536136700774	1
WBGene00006672	GO:0006493	3	14	0	0.04534930249371627	0.04976682885821198	0
WBGene00007413	GO:0005730	2	95	0	0.04527889964456411	0.04969675178941391	1
WBGene00020187	GO:0042995	1	185	0	0.044823386114494546	0.04924334609107141	1
WBGene00011740	GO:0005840	2	93	0	0.044326440678771006	0.048748700208021696	1
WBGene00000418	GO:0006936	8	15	0	0.04399095792373442	0.04841476985735571	0
WBGene00018474	GO:0106322	2	1	0	0.04385003312178126	0.04827449716724793	0
WBGene00002059	GO:0001556	14	14	0	0.04350250489672047	0.047928577085459466	1
WBGene00003952	GO:0106322	14	1	0	0.04350250489672047	0.047928577085459466	0
WBGene00000380	GO:0140662	13	15	0	0.04350250489672047	0.047928577085459466	1
WBGene00001538	GO:0004672	1	178	0	0.04311814859926921	0.047545999348566306	1
WBGene00015203	GO:0006468	1	178	0	0.04311814859926921	0.047545999348566306	1
WBGene00006776	GO:0019904	10	19	0	0.04304005006218381	0.047468262202665666	1
WBGene00008443	GO:0008270	1	212	0	0.042874543239951324	0.047303521242494165	0
WBGene00008419	GO:0016787	1	432	0	0.042874543239951324	0.047303521242494165	0
WBGene00013737	GO:0006493	1	14	0	0.042874543239951324	0.047303521242494165	0
WBGene00003479	GO:0106322	1	1	0	0.042630937880633324	0.04706104313642191	0
WBGene00003425	GO:0005856	1	175	0	0.042387332521315435	0.04681856503034977	1
WBGene00012867	GO:0016887	1	110	0	0.042143727161997546	0.04657608692427763	0
WBGene00001881	GO:0046982	2	88	0	0.041943215733202255	0.0463765033369697	1
WBGene00005663	GO:0106322	7	1	0	0.04188997688155749	0.04632351084143337	0
WBGene00006750	GO:0031267	7	26	0	0.04188997688155749	0.04632351084143337	1
WBGene00003470	GO:0016887	6	110	0	0.041670665104086346	0.046105213901705036	0
WBGene00022516	GO:0016887	4	110	0	0.04126119262153938	0.04569763620171247	0
WBGene00000142	GO:0016887	2	110	0	0.04098909474254042	0.04542679742152038	0
WBGene00006508	GO:0004725	9	20	0	0.04093272450567775	0.04537068803085849	1
WBGene00004269	GO:0031410	2	85	0	0.04051185617311648	0.04495176721371823	1
WBGene00006538	GO:0000226	6	29	0	0.04025824161860969	0.04469932622875251	1
WBGene00000552	GO:0030234	33	6	0	0.039572782097824444	0.04401703858592511	1
WBGene00001179	GO:0030425	2	83	0	0.03955702288608243	0.044001352297958804	1
WBGene00010790	GO:0006974	15	69	0	0.03951577769677572	0.04396029796559239	0
WBGene00015101	GO:0016853	4	42	0	0.039370888563941775	0.04381607928904774	1
WBGene00001944	GO:0005694	1	161	0	0.03897685749086477	0.043423871545339575	1
WBGene00015752	GO:0008270	4	212	0	0.03842468899591811	0.04287425814084688	0
WBGene00004205	GO:0005524	3	430	0	0.0382445133523045	0.04269491623742534	0
WBGene00003864	GO:0001556	12	14	0	0.037396717489087794	0.04185104344322986	1
WBGene00018138	GO:0055085	2	78	0	0.03716786213741152	0.04162324709098901	1
WBGene00006919	GO:0015078	14	12	0	0.03692623690135033	0.04138273994540155	1
WBGene00013160	GO:0008168	3	52	0	0.03681933868783338	0.04127633638995982	1
WBGene00004050	GO:0006493	2	14	0	0.03621136682550874	0.04067117784117248	0
WBGene00006786	GO:0006936	3	15	0	0.036106223686861894	0.04056652123921202	0
WBGene00006541	GO:0008270	5	212	0	0.036027901601264456	0.04048856157924204	0
WBGene00000219	GO:0106322	15	1	0	0.03598458570301388	0.04044544611987767	0
WBGene00022719	GO:0048471	2	75	0	0.03573294109546432	0.04019496596618672	1
WBGene00018137	GO:0043161	4	38	0	0.03558189600781547	0.04004461982073595	1
WBGene00001178	GO:0106322	4	1	0	0.03558189600781547	0.04004461982073595	0
WBGene00014004	GO:0006974	5	69	0	0.03484395159094911	0.039310090149101064	0
WBGene00002173	GO:0012501	5	30	0	0.03484395159094911	0.039310090149101064	1
WBGene00044072	GO:0003712	5	30	0	0.03484395159094911	0.039310090149101064	1
WBGene00017217	GO:0000139	2	73	0	0.03477573348718932	0.03924218771606009	1
WBGene00008781	GO:0106322	8	1	0	0.034574540550291966	0.03904192577424336	0
WBGene00004485	GO:0106322	18	1	0	0.034574540550291966	0.03904192577424336	0
WBGene00006537	GO:0000212	18	9	0	0.034574540550291966	0.03904192577424336	1
WBGene00000197	GO:0004812	9	17	0	0.03457038216125785	0.03903778662763293	1
WBGene00009818	GO:0016887	2	110	0	0.03429695160895874	0.038765621340919224	0
WBGene00006947	GO:0006508	1	140	0	0.03386114494518877	0.03833183131782428	1
WBGene00006373	GO:0012505	5	29	0	0.03365883856490659	0.038130461084942335	1
WBGene00002855	GO:0051539	7	21	0	0.033634522292800395	0.03810625733333541	1
WBGene00020549	GO:0106322	7	1	0	0.033634522292800395	0.03810625733333541	0
WBGene00012658	GO:0016787	1	432	0	0.03361753958587088	0.038089353211752136	0
WBGene00000764	GO:0003674	1	136	0	0.032886723507917215	0.03736191889353571	1
WBGene00017261	GO:0006629	1	136	0	0.032886723507917215	0.03736191889353571	1
WBGene00003772	GO:0006493	1	14	0	0.032643118148599215	0.03711944078746346	0
WBGene00011433	GO:0007165	1	135	0	0.032643118148599215	0.03711944078746346	1
WBGene00003576	GO:0035262	5	28	0	0.03247256166650847	0.03694967353410134	1
WBGene00021945	GO:0051301	1	133	0	0.03215590742996344	0.036634484575319176	1
WBGene00018718	GO:0016887	2	110	0	0.03190126147687533	0.03638101696443971	0
WBGene00000814	GO:0008270	11	212	0	0.03172810524480518	0.03620866199111514	0
WBGene00006744	GO:0030424	1	131	0	0.03166869671132766	0.0361495283631749	1
WBGene00016209	GO:0106322	2	1	0	0.03142176730227242	0.03590374158898864	0
WBGene00011510	GO:0008270	10	212	0	0.03125496969887065	0.03573771582057582	0
WBGene00006739	GO:0106322	4	1	0	0.030829906097913584	0.03531461914811807	0
WBGene00010036	GO:0000786	2	64	0	0.03046242280488065	0.03494883633793161	1
WBGene00021929	GO:0006974	6	69	0	0.030322621022812468	0.034809681471075146	0
WBGene00022199	GO:0106322	7	1	0	0.03031531058213144	0.03480240485854144	0
WBGene00020588	GO:0008270	5	212	0	0.030096512824029475	0.03458461955962212	0
WBGene00000426	GO:0031267	5	26	0	0.030096512824029475	0.03458461955962212	1
WBGene00006874	GO:0016477	4	32	0	0.029877404777125305	0.034366525407723114	1
WBGene00001172	GO:0006936	1	15	0	0.029719853836784438	0.03420970351459766	0
WBGene00013870	GO:0005524	1	430	0	0.029719853836784438	0.03420970351459766	0
WBGene00008019	GO:0005524	1	430	0	0.02923264311814855	0.03372474730245326	0
WBGene00013985	GO:0006914	4	31	0	0.028924201539372474	0.033417732998396316	1
WBGene00003210	GO:0005643	8	16	0	0.02888582153773489	0.033379530595402454	1
WBGene00001234	GO:0006936	10	15	0	0.02888233920584804	0.03337606437756963	0
WBGene00017990	GO:0006493	2	14	0	0.028542309217352457	0.033037607835197144	0
WBGene00000240	GO:0006974	13	69	0	0.028170550057941224	0.03266756894466775	0
WBGene00009897	GO:0008270	4	212	0	0.02797029603990231	0.0324682415769802	0
WBGene00018468	GO:0006887	5	24	0	0.02771579820207304	0.03221492139597479	1
WBGene00003068	GO:0006936	1	15	0	0.027527405602923216	0.03202740055994816	0
WBGene00016564	GO:0006493	1	14	0	0.027527405602923216	0.03202740055994816	0
WBGene00019962	GO:0008270	1	212	0	0.027527405602923216	0.03202740055994816	0
WBGene00007139	GO:0016887	1	110	0	0.027527405602923216	0.03202740055994816	0
WBGene00004044	GO:0005813	2	57	0	0.027100977508054847	0.03160294570760354	1
WBGene00007703	GO:0012505	4	29	0	0.027015687933877208	0.031518050800232865	1
WBGene00003927	GO:0106322	14	1	0	0.026983075167982706	0.03148558894582204	0
WBGene00006749	GO:0006493	3	14	0	0.02680367464306488	0.03130701857433174	0
WBGene00010562	GO:0016887	1	110	0	0.02655298416565166	0.0310574881356596	1
WBGene00014219	GO:0008270	5	212	0	0.026523689077749935	0.031028328607102768	0
WBGene00003846	GO:0005524	10	430	0	0.026504480095186578	0.031009208511696914	0
WBGene00008641	GO:0005737	1	1185	0	0.026309378806333772	0.030815010029587458	0
WBGene00004769	GO:0005789	1	109	0	0.026309378806333772	0.030815010029587458	1
WBGene00017920	GO:0006338	2	55	0	0.026139496121546202	0.030645913455616004	1
WBGene00001554	GO:0005524	4	430	0	0.026060376876374858	0.030567160324828063	0
WBGene00000235	GO:0000793	4	27	0	0.025104362522388457	0.029615569807355482	1
WBGene00000818	GO:0016887	4	110	0	0.025104362522388457	0.029615569807355482	0
WBGene00019612	GO:0005575	1	104	0	0.025091352009744217	0.029602619499226643	1
WBGene00001596	GO:0051302	13	9	0	0.02507706747977112	0.029588401069124342	1
WBGene00000794	GO:0006936	8	15	0	0.02507706747977112	0.029588401069124342	0
WBGene00017381	GO:0007399	1	103	0	0.024847746650426328	0.0293601413931545	1
WBGene00000907	GO:0007399	1	103	0	0.024847746650426328	0.0293601413931545	1
WBGene00014228	GO:0032259	2	52	0	0.02469638367131799	0.0292094788272471	1
WBGene00017431	GO:0006493	3	14	0	0.024648466940559	0.029161783825149685	0
WBGene00003600	GO:0030522	3	35	0	0.024648466940559	0.029161783825149685	1
WBGene00016405	GO:0040028	4	26	0	0.024147644526826606	0.028663278904320584	1
WBGene00004440	GO:0015934	20	6	0	0.024135962906648434	0.028651651339374605	1
WBGene00001336	GO:0106322	10	1	0	0.02412138212724324	0.0286371380306973	0
WBGene00006776	GO:0097402	10	11	0	0.02412138212724324	0.0286371380306973	1
WBGene00010428	GO:0006936	9	15	0	0.02388307233044895	0.028399930982597382	0
WBGene00001996	GO:0072327	11	10	0	0.02388307233044895	0.028399930982597382	1
WBGene00007443	GO:0006457	2	50	0	0.02373371512418887	0.02825126490807596	1
WBGene00003989	GO:0106322	14	1	0	0.023647561713612375	0.02816551016160101	0
WBGene00003669	GO:0005524	2	430	0	0.023252202776531283	0.02777198069841289	0
WBGene00022363	GO:0006493	2	14	0	0.023252202776531283	0.02777198069841289	0
WBGene00001612	GO:0019899	4	25	0	0.023190222544512862	0.02771028727214419	1
WBGene00015466	GO:0006936	4	15	0	0.023190222544512862	0.02771028727214419	0
WBGene00004896	GO:0006936	3	15	0	0.02249007968454131	0.027013384235440894	0
WBGene00006778	GO:0061564	23	5	0	0.022232096230186738	0.026756594567163464	1
WBGene00006391	GO:0006352	13	8	0	0.021974497559878126	0.02650018790239208	1
WBGene00003374	GO:0006936	7	15	0	0.021974497559878126	0.02650018790239208	0
WBGene00008149	GO:0106322	9	1	0	0.02173303504483326	0.026259842724849856	0
WBGene00004915	GO:0006936	9	15	0	0.02173303504483326	0.026259842724849856	0
WBGene00020517	GO:0006631	2	45	0	0.02132496622528035	0.025853662192576905	1
WBGene00005008	GO:0008270	2	212	0	0.02132496622528035	0.025853662192576905	0
WBGene00019246	GO:0106322	4	1	0	0.021273265238502703	0.02580220044563091	0
WBGene00004930	GO:0005507	11	9	0	0.021255248981362995	0.025784267556461408	1
WBGene00002175	GO:0106322	11	1	0	0.021255248981362995	0.025784267556461408	0
WBGene00020348	GO:0003735	1	87	0	0.020950060901339884	0.025480491696000022	1
WBGene00004735	GO:0005737	1	1185	0	0.020950060901339884	0.025480491696000022	0
WBGene00012967	GO:0005524	1	430	0	0.020950060901339884	0.025480491696000022	0
WBGene00003851	GO:0005515	2	731	0	0.020842860297312527	0.025373787149322036	0
WBGene00022152	GO:0006493	1	14	0	0.020706455542021884	0.02523801358992777	0
WBGene00004368	GO:0043231	2	43	0	0.02036063565328261	0.02489379393934876	1
WBGene00013176	GO:0005524	4	430	0	0.02031372922403063	0.024847104563714847	0
WBGene00002125	GO:0055077	6	15	0	0.020301433406143765	0.024834865643183036	1
WBGene00022019	GO:0008270	6	212	0	0.020301433406143765	0.024834865643183036	0
WBGene00003800	GO:0006606	6	15	0	0.020301433406143765	0.024834865643183036	1
WBGene00002879	GO:0006139	6	15	0	0.020301433406143765	0.024834865643183036	1
WBGene00006923	GO:0004721	2	42	0	0.019878292293190714	0.02441368256265719	1
WBGene00000231	GO:0060903	41	3	0	0.019878292293190714	0.02441368256265719	1
WBGene00000140	GO:0019894	20	5	0	0.0193534878412559	0.023891306577499476	1
WBGene00002348	GO:0006974	16	69	0	0.019346454791799417	0.023884306072597224	0
WBGene00004773	GO:0106322	10	1	0	0.019339428573203254	0.023877312366946343	0
WBGene00006700	GO:0006974	3	69	0	0.01888569555123587	0.023425678937628102	0
WBGene00000103	GO:0006936	3	15	0	0.01888569555123587	0.023425678937628102	0
WBGene00020462	GO:0016567	1	78	0	0.018757612667478663	0.02329818874135053	1
WBGene00004180	GO:0006260	2	39	0	0.018430549916542582	0.022972639432272166	1
WBGene00003482	GO:0006493	3	14	0	0.018163757137366288	0.022707081203218703	0
WBGene00016020	GO:0009058	5	16	0	0.018146144454947333	0.02268955002127855	1
WBGene00003018	GO:0007423	15	6	0	0.018146144454947333	0.02268955002127855	1
WBGene00019424	GO:0048856	1	75	0	0.018026796589524996	0.022570754423134106	1
WBGene00001074	GO:0048856	1	75	0	0.018026796589524996	0.022570754423134106	1
WBGene00001627	GO:0000139	1	73	0	0.017539585870889107	0.022085798210989712	1
WBGene00004862	GO:0034605	24	4	0	0.017441464658556116	0.02198813104225982	1
WBGene00002127	GO:0006493	3	14	0	0.017441464658556116	0.02198813104225982	0
WBGene00004210	GO:0006493	3	14	0	0.017441464658556116	0.02198813104225982	0
WBGene00003625	GO:0016787	18	432	0	0.017430887588316013	0.021977602916085612	0
WBGene00010593	GO:0015629	6	13	0	0.017422438269825924	0.021969192695757072	1
WBGene00022678	GO:0006936	6	15	0	0.017422438269825924	0.021969192695757072	0
WBGene00000424	GO:0006996	8	10	0	0.01742032765064594	0.021967091843202613	1
WBGene00017313	GO:0006397	1	72	0	0.01729598051157122	0.02184332010491757	1
WBGene00043986	GO:0006493	1	14	0	0.01729598051157122	0.02184332010491757	0
WBGene00019427	GO:0006974	1	69	0	0.01729598051157122	0.02184332010491757	0
WBGene00003711	GO:0005524	1	430	0	0.01705237515225333	0.02160084199884543	0
WBGene00006066	GO:0008270	1	212	0	0.01705237515225333	0.02160084199884543	0
WBGene00004803	GO:0005524	2	430	0	0.016981739095336068	0.02153053280142194	0
WBGene00001993	GO:0006493	5	14	0	0.01694465907126519	0.021493624360511644	0
WBGene00000268	GO:0016757	1	70	0	0.01680876979293544	0.02135836389277329	1
WBGene00017738	GO:0006974	1	69	0	0.016565164433617552	0.02111588578670115	1
WBGene00003865	GO:0071168	17	5	0	0.016468528026698404	0.02101969655263428	1
WBGene00015965	GO:0006493	2	14	0	0.016015271634221562	0.020568537547263396	0
WBGene00013894	GO:0008270	5	212	0	0.015741997778227823	0.020296528231762565	0
WBGene00012972	GO:0006974	5	69	0	0.015741997778227823	0.020296528231762565	0
WBGene00002240	GO:0045138	1	65	0	0.015590742996345885	0.020145973362412473	1
WBGene00003595	GO:0009653	2	33	0	0.01553185982957117	0.020087362670106516	1
WBGene00001686	GO:0050661	7	10	0	0.015257643118695707	0.019814414862666666	1
WBGene00000870	GO:0006974	1	69	0	0.015103532277710108	0.01966101715026819	0
WBGene00002299	GO:0006936	2	15	0	0.015048329308858799	0.01960606962623134	0
WBGene00004769	GO:0018991	1	62	0	0.014859926918392219	0.019418539044196048	1
WBGene00003791	GO:0000775	2	31	0	0.014564680072084446	0.019124658415637874	1
WBGene00003086	GO:0019902	10	7	0	0.014536396275276808	0.019096505498552435	1
WBGene00003916	GO:0009880	6	11	0	0.014536396275276808	0.019096505498552435	1
WBGene00004381	GO:0018996	2	29	0	0.013597025450349354	0.018161481494295615	1
WBGene00004020	GO:0016311	4	15	0	0.01357720745076052	0.01814175520001418	1
WBGene00016151	GO:0016787	1	432	0	0.013398294762484775	0.01796367040776309	0
WBGene00012479	GO:0106322	1	1	0	0.013398294762484775	0.01796367040776309	0
WBGene00017328	GO:0006493	2	14	0	0.013113020065388836	0.017679715783547042	0
WBGene00004958	GO:0016787	3	432	0	0.013100269561036382	0.017667024280554233	0
WBGene00004788	GO:0007030	6	10	0	0.013090728396952023	0.017657527267009962	1
WBGene00006516	GO:0008270	1	212	0	0.012423873325213108	0.016993757983474418	0
WBGene00012966	GO:0016887	1	110	0	0.01218026796589522	0.016751279877402277	0
WBGene00012182	GO:0006493	1	14	0	0.01218026796589522	0.016751279877402277	0
WBGene00003043	GO:0017018	2	26	0	0.012144653147281526	0.016715829861894686	1
WBGene00003730	GO:0043051	2	26	0	0.012144653147281526	0.016715829861894686	1
WBGene00001064	GO:0040014	2	26	0	0.012144653147281526	0.016715829861894686	1
WBGene00020169	GO:0016887	2	110	0	0.012144653147281526	0.016715829861894686	0
WBGene00000223	GO:0042427	10	6	0	0.012126949811402166	0.016698208445981643	1
WBGene00015580	GO:0005874	1	50	0	0.01193666260657733	0.016508801771330135	1
WBGene00001612	GO:0009612	4	13	0	0.011646122030460782	0.016219605635288164	1
WBGene00008480	GO:0043022	4	13	0	0.011646122030460782	0.016219605635288164	1
WBGene00019620	GO:0106322	6	1	0	0.011643293630484663	0.016216790323378177	0
WBGene00004916	GO:0000387	8	7	0	0.011643293630484663	0.016216790323378177	1
WBGene00000831	GO:0005524	6	430	0	0.011643293630484663	0.016216790323378177	0
WBGene00011676	GO:0005524	1	430	0	0.010962241169305775	0.01553888934704157	0
WBGene00004958	GO:0006816	3	16	0	0.010924885104624749	0.015501706142864426	1
WBGene00000881	GO:0106322	9	1	0	0.010919576247250928	0.015496421851562232	0
WBGene00006433	GO:0051537	9	6	0	0.010919576247250928	0.015496421851562232	1
WBGene00004356	GO:0006493	4	14	0	0.010679516770832786	0.015257473220261466	0
WBGene00020296	GO:0006364	1	43	0	0.010231425091351998	0.014811455028825036	1
WBGene00003423	GO:0016887	3	110	0	0.010199047202304246	0.014779226964397816	0
WBGene00012768	GO:0006936	14	15	0	0.010199047202304246	0.014779226964397816	0
WBGene00011938	GO:0016620	7	7	0	0.010194090248711096	0.014774292948485687	1
WBGene00000231	GO:1904779	41	2	0	0.009987819732034109	0.014568976922752894	1
WBGene00003464	GO:0016887	1	110	0	0.00974421437271622	0.014326498816680753	0
WBGene00004206	GO:0006493	1	14	0	0.00974421437271622	0.014326498816680753	0
WBGene00000422	GO:0006493	1	14	0	0.00974421437271622	0.014326498816680753	0
WBGene00008018	GO:0006493	1	14	0	0.00974421437271622	0.014326498816680753	0
WBGene00004381	GO:0005524	2	430	0	0.009721658320927529	0.014304047140192594	0
WBGene00020821	GO:0016787	2	432	0	0.009721658320927529	0.014304047140192594	0
WBGene00006352	GO:0008270	10	212	0	0.00971220268309958	0.01429463525714271	0
WBGene00012888	GO:0006974	4	69	0	0.00971220268309958	0.01429463525714271	0
WBGene00000443	GO:0009786	4	11	0	0.00971220268309958	0.01429463525714271	1
WBGene00009092	GO:0030150	5	9	0	0.00971102245478661	0.014293460490188226	1
WBGene00002335	GO:0008306	5	9	0	0.00971102245478661	0.014293460490188226	1
WBGene00006751	GO:0006898	8	6	0	0.00971102245478661	0.014293460490188226	1
WBGene00002335	GO:0007614	5	9	0	0.00971102245478661	0.014293460490188226	1
WBGene00004702	GO:0016787	3	432	0	0.009472854280222265	0.014056394408979147	0
WBGene00000302	GO:0006936	2	15	0	0.008751629377951597	0.013338506884483235	0
WBGene00001680	GO:0006974	4	69	0	0.008744179420815179	0.013331091401089045	0
WBGene00022516	GO:0006493	4	14	0	0.008744179420815179	0.013331091401089045	0
WBGene00000209	GO:0006754	4	10	0	0.008744179420815179	0.013331091401089045	1
WBGene00000900	GO:0006936	6	15	0	0.008743116523202255	0.013330033421901508	0
WBGene00004800	GO:0016787	1	432	0	0.008526187576126665	0.013114108286319936	0
WBGene00020146	GO:0008483	5	8	0	0.008501287568950855	0.01308932350080422	1
WBGene00020269	GO:0006974	7	69	0	0.008501287568950855	0.01308932350080422	0
WBGene00001051	GO:0009794	5	8	0	0.008501287568950855	0.01308932350080422	1
WBGene00003178	GO:0016746	1	35	0	0.008282582216808776	0.012871630180247796	1
WBGene00001823	GO:0016887	1	110	0	0.008038976857490887	0.012629152074175655	0
WBGene00023487	GO:0005737	1	1185	0	0.008038976857490887	0.012629152074175655	0
WBGene00001748	GO:0006936	11	15	0	0.008019403029566385	0.012609668821684803	0
WBGene00000204	GO:0106322	3	1	0	0.008019403029566385	0.012609668821684803	0
WBGene00019395	GO:0016887	3	110	0	0.008019403029566385	0.012609668821684803	0
WBGene00005023	GO:0005524	1	430	0	0.007795371498172998	0.012386673968103513	0
WBGene00020496	GO:0003682	1	33	0	0.007795371498172998	0.012386673968103513	1
WBGene00003582	GO:0006974	4	69	0	0.007775446637449335	0.012366841307173748	0
WBGene00004919	GO:0006936	8	15	0	0.007775446637449335	0.012366841307173748	0
WBGene00000187	GO:0006493	4	14	0	0.007775446637449335	0.012366841307173748	0
WBGene00013232	GO:0052689	4	9	0	0.007775446637449335	0.012366841307173748	1
WBGene00004257	GO:0005524	1	430	0	0.007551766138855109	0.012144195862031372	0
WBGene00045419	GO:0045892	1	32	0	0.007551766138855109	0.012144195862031372	1
WBGene00006930	GO:1904109	30	2	0	0.0073081607795371095	0.01190171775595912	1
WBGene00002057	GO:0006974	15	69	0	0.007295695593022344	0.011889310250531492	0
WBGene00003394	GO:0070986	2	16	0	0.007295695593022344	0.011889310250531492	1
WBGene00017546	GO:0043047	10	4	0	0.007292144527388689	0.011885775617008659	1
WBGene00017984	GO:0106322	3	1	0	0.007292144527388689	0.011885775617008659	0
WBGene00003413	GO:0006493	3	14	0	0.007292144527388689	0.011885775617008659	0
WBGene00003396	GO:0006974	5	69	0	0.007290370724262196	0.011884010021933653	0
WBGene00000798	GO:0071028	6	6	0	0.007290370724262196	0.011884010021933653	1
WBGene00001555	GO:0006936	5	15	0	0.007290370724262196	0.011884010021933653	0
WBGene00006988	GO:0045977	6	6	0	0.007290370724262196	0.011884010021933653	1
WBGene00018036	GO:0006493	1	14	0	0.007064555420219221	0.01165923964988698	0
WBGene00002999	GO:0030140	29	2	0	0.007064555420219221	0.01165923964988698	1
WBGene00002136	GO:0006493	2	14	0	0.006810146899255187	0.011406008372444211	0
WBGene00012344	GO:0042595	14	3	0	0.006810146899255187	0.011406008372444211	1
WBGene00013034	GO:0006974	2	69	0	0.006810146899255187	0.011406008372444211	0
WBGene00004056	GO:0006974	2	69	0	0.006810146899255187	0.011406008372444211	0
WBGene00001232	GO:0006936	7	15	0	0.006806003986386755	0.011401884630385448	0
WBGene00004858	GO:0030307	7	5	0	0.006806003986386755	0.011401884630385448	1
WBGene00009367	GO:0042393	1	28	0	0.006577344701583443	0.011174283437742696	1
WBGene00000951	GO:0045211	1	28	0	0.006577344701583443	0.011174283437742696	1
WBGene00004296	GO:0006996	3	10	0	0.006564530658241918	0.011161528689779519	1
WBGene00010478	GO:0031429	9	4	0	0.006564530658241918	0.011161528689779519	1
WBGene00018270	GO:0006936	1	15	0	0.006333739342265554	0.010931805331670555	0
WBGene00013541	GO:0005777	1	27	0	0.006333739342265554	0.010931805331670555	1
WBGene00018782	GO:0106322	13	1	0	0.006324479489425938	0.010922588327638526	0
WBGene00009647	GO:0017018	1	26	0	0.006090133982947665	0.010689327225598413	1
WBGene00001591	GO:1902476	1	26	0	0.006090133982947665	0.010689327225598413	1
WBGene00022797	GO:1902476	1	26	0	0.006090133982947665	0.010689327225598413	1
WBGene00011334	GO:0016887	1	110	0	0.006090133982947665	0.010689327225598413	0
WBGene00018788	GO:0006974	5	69	0	0.006078271054816842	0.010677519191679594	0
WBGene00001878	GO:0016887	5	110	0	0.006078271054816842	0.010677519191679594	0
